H2_27374; 27374; UTC+01

Labels:; Srážky; Suma 10 min; Suma 60 min; Suma 180 min; Suma 24 hod; Vbatt; BattPct; Vext; Vpwr; Temperature; Humidity; Icc
Units:; mm; mm; mm; mm; mm; V; %; V; V; °C; %; mA
01.06.2022 21:06:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:07:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:08:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:10:00;  ; 0,0; 0,6; 0,6; 3,9; 3,69; 98; 13,43; 0,00; 16,30; 64,4; 0,313
01.06.2022 21:16:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:17:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:18:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:19:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:20:00; 0,0; 0,1; 0,7; 0,7; 4,0; 3,69; 98; 13,41; 0,00; 15,90; 64,2; 0,313
01.06.2022 21:21:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:22:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:23:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:24:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:25:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:26:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:27:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:28:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:29:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:30:00; 0,0; 0,1; 0,8; 0,8; 4,1; 3,69; 98; 13,43; 0,00; 15,60; 64,2; 0,313
01.06.2022 21:31:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:32:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:33:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:34:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:35:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:36:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:37:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 21:40:00;  ; 0,0; 0,4; 0,8; 4,0; 3,69; 98; 13,44; 0,00; 15,30; 64,0; 0,313
01.06.2022 21:50:00;  ; 0,0; 0,3; 0,8; 3,8; 3,69; 98; 13,43; 0,00; 15,00; 63,9; 0,313
01.06.2022 22:00:00;  ; 0,0; 0,2; 0,8; 3,6; 3,69; 98; 13,41; 0,00; 14,80; 63,8; 0,313
01.06.2022 22:10:00;  ; 0,0; 0,2; 0,8; 3,1; 3,69; 98; 13,43; 0,00; 14,60; 63,7; 0,313
01.06.2022 22:20:00;  ; 0,0; 0,1; 0,8; 2,8; 3,69; 98; 13,43; 0,00; 14,40; 63,6; 0,313
01.06.2022 22:30:00;  ; 0,0; 0,0; 0,8; 2,5; 3,69; 98; 13,44; 0,00; 14,30; 63,5; 0,313
01.06.2022 22:40:00;  ; 0,0; 0,0; 0,8; 2,1; 3,69; 98; 13,44; 0,00; 14,20; 63,3; 0,313
01.06.2022 22:44:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:45:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:46:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:47:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:48:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:49:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:50:00; 0,0; 0,1; 0,1; 0,9; 2,0; 3,69; 98; 13,43; 0,00; 14,10; 63,3; 0,313
01.06.2022 22:51:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:52:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:53:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 22:54:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
01.06.2022 23:00:00;  ; 0,0; 0,1; 0,9; 1,7; 3,69; 98; 13,43; 0,00; 14,00; 63,2; 0,313
01.06.2022 23:10:00;  ; 0,0; 0,1; 0,9; 1,5; 3,69; 98; 13,41; 0,00; 13,90; 63,1; 0,313
01.06.2022 23:20:00;  ; 0,0; 0,1; 0,9; 1,4; 3,69; 98; 13,43; 0,00; 13,80; 63,1; 0,313
01.06.2022 23:30:00;  ; 0,0; 0,1; 0,9; 1,4; 3,69; 98; 13,43; 0,00; 13,80; 63,0; 0,313
01.06.2022 23:40:00;  ; 0,0; 0,1; 0,5; 1,3; 3,69; 98; 13,41; 0,00; 13,70; 63,0; 0,313
01.06.2022 23:50:00;  ; 0,0; 0,0; 0,4; 1,3; 3,69; 98; 13,41; 0,00; 13,70; 63,0; 0,313
02.06.2022 00:00:00; 0,0; 0,0; 0,0; 0,3; 1,3; 3,69; 98; 13,41; 0,00; 13,60; 63,0; 0,313
02.06.2022 00:10:00;  ; 0,0; 0,0; 0,3; 1,3; 3,69; 98; 13,43; 0,00; 13,50; 63,0; 0,313
02.06.2022 00:20:00;  ; 0,0; 0,0; 0,2; 1,3; 3,69; 98; 13,41; 0,00; 13,40; 63,0; 0,313
02.06.2022 00:30:00;  ; 0,0; 0,0; 0,1; 1,3; 3,69; 98; 13,41; 0,00; 13,30; 63,0; 0,313
02.06.2022 00:40:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,40; 0,00; 13,30; 63,0; 0,313
02.06.2022 00:50:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 13,10; 63,0; 0,313
02.06.2022 01:00:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,40; 0,00; 13,00; 63,1; 0,313
02.06.2022 01:10:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 12,80; 63,1; 0,313
02.06.2022 01:20:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 12,60; 63,2; 0,313
02.06.2022 01:30:00;  ; 0,0; 0,0; 0,1; 1,1; 3,69; 98; 13,43; 0,00; 12,40; 63,3; 0,313
02.06.2022 01:40:00;  ; 0,0; 0,0; 0,1; 1,1; 3,69; 98; 13,37; 0,00; 12,20; 63,3; 0,313
02.06.2022 01:50:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,41; 0,00; 12,00; 63,3; 0,313
02.06.2022 02:00:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,43; 0,00; 11,90; 63,3; 0,313
02.06.2022 02:08:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:09:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:10:00; 0,0; 0,1; 0,1; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 11,70; 63,3; 0,313
02.06.2022 02:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:13:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:14:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:15:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:16:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:17:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:18:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
02.06.2022 02:20:00;  ; 0,0; 0,1; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 11,50; 63,3; 0,313
02.06.2022 02:30:00;  ; 0,0; 0,1; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 11,40; 63,3; 0,313
02.06.2022 02:40:00;  ; 0,0; 0,1; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 11,20; 63,3; 0,313
02.06.2022 02:50:00;  ; 0,0; 0,1; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 11,10; 63,3; 0,313
02.06.2022 03:00:00;  ; 0,0; 0,1; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 10,90; 63,3; 0,313
02.06.2022 03:10:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 10,70; 63,3; 0,313
02.06.2022 03:20:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 10,60; 63,4; 0,313
02.06.2022 03:30:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,44; 0,00; 10,40; 63,4; 0,313
02.06.2022 03:40:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 10,20; 63,4; 0,313
02.06.2022 03:50:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,44; 0,00; 10,00; 63,4; 0,313
02.06.2022 04:00:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,32; 0,00; 10,00; 63,2; 0,313
02.06.2022 04:10:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 9,80; 63,3; 0,313
02.06.2022 04:20:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,43; 0,00; 9,80; 63,2; 0,313
02.06.2022 04:30:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 9,80; 63,2; 0,313
02.06.2022 04:40:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 9,80; 63,1; 0,313
02.06.2022 04:50:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,41; 0,00; 10,00; 62,9; 0,313
02.06.2022 05:00:00;  ; 0,0; 0,0; 0,1; 1,2; 3,69; 98; 13,40; 0,00; 10,30; 62,7; 0,313
02.06.2022 05:10:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,41; 0,00; 10,70; 62,4; 0,313
02.06.2022 05:20:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,41; 0,00; 11,20; 62,2; 0,313
02.06.2022 05:30:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,41; 0,00; 11,70; 62,0; 0,313
02.06.2022 05:40:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,40; 0,00; 12,20; 61,8; 0,313
02.06.2022 05:50:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 12,70; 61,7; 0,313
02.06.2022 06:00:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 13,30; 61,6; 0,313
02.06.2022 06:10:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,41; 0,00; 13,70; 61,6; 0,313
02.06.2022 06:20:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,41; 0,00; 14,20; 61,5; 0,313
02.06.2022 06:30:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 14,70; 61,4; 0,313
02.06.2022 06:40:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 15,20; 61,3; 0,313
02.06.2022 06:50:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,44; 0,00; 15,70; 61,2; 0,313
02.06.2022 07:00:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 16,20; 61,1; 0,313
02.06.2022 07:10:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 16,60; 61,1; 0,313
02.06.2022 07:20:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 17,10; 61,0; 0,313
02.06.2022 07:30:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 17,50; 61,1; 0,313
02.06.2022 07:40:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 17,80; 61,1; 0,313
02.06.2022 07:50:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 18,20; 61,1; 0,313
02.06.2022 08:00:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,41; 0,00; 18,60; 61,1; 0,313
02.06.2022 08:10:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 18,80; 61,2; 0,313
02.06.2022 08:20:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 19,00; 61,2; 0,313
02.06.2022 08:30:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,41; 0,00; 19,60; 60,9; 0,313
02.06.2022 08:40:00;  ; 0,0; 0,0; 0,0; 1,2; 3,69; 98; 13,43; 0,00; 19,80; 61,0; 0,313
02.06.2022 08:50:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,44; 0,00; 20,00; 61,2; 0,313
02.06.2022 09:00:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,44; 0,00; 20,30; 61,1; 0,313
02.06.2022 09:10:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,44; 0,00; 20,30; 61,4; 0,313
02.06.2022 09:20:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,44; 0,00; 20,40; 61,5; 0,313
02.06.2022 09:30:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,44; 0,00; 20,80; 61,1; 0,313
02.06.2022 09:40:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,46; 0,00; 20,90; 61,3; 0,313
02.06.2022 09:50:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,44; 0,00; 21,30; 61,0; 0,313
02.06.2022 10:00:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,41; 0,00; 21,70; 60,9; 0,313
02.06.2022 10:10:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,44; 0,00; 22,00; 60,8; 0,313
02.06.2022 10:20:00;  ; 0,0; 0,0; 0,0; 1,1; 3,69; 98; 13,43; 0,00; 22,20; 60,8; 0,313
02.06.2022 10:30:00;  ; 0,0; 0,0; 0,0; 1,1; 3,68; 98; 13,43; 0,00; 22,50; 60,7; 0,313
02.06.2022 10:40:00;  ; 0,0; 0,0; 0,0; 1,1; 3,68; 98; 13,41; 0,00; 22,80; 60,7; 0,313
02.06.2022 10:50:00;  ; 0,0; 0,0; 0,0; 1,1; 3,68; 98; 13,44; 0,00; 23,10; 60,6; 0,313
02.06.2022 11:00:00;  ; 0,0; 0,0; 0,0; 1,1; 3,68; 98; 13,43; 0,00; 23,50; 60,4; 0,313
02.06.2022 11:10:00;  ; 0,0; 0,0; 0,0; 1,1; 3,68; 98; 13,43; 0,00; 24,00; 60,1; 0,313
02.06.2022 11:20:00;  ; 0,0; 0,0; 0,0; 1,1; 3,68; 98; 13,43; 0,00; 24,50; 59,8; 0,313
02.06.2022 11:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 25,00; 59,7; 0,313
02.06.2022 11:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 25,20; 59,8; 0,313
02.06.2022 11:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 25,40; 60,0; 0,313
02.06.2022 12:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 25,50; 60,2; 0,313
02.06.2022 12:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 25,70; 60,2; 0,313
02.06.2022 12:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 26,00; 60,0; 0,313
02.06.2022 12:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 26,40; 59,7; 0,313
02.06.2022 12:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 27,00; 59,1; 0,313
02.06.2022 12:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 27,60; 58,8; 0,313
02.06.2022 13:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 28,10; 58,7; 0,313
02.06.2022 13:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 28,40; 58,7; 0,313
02.06.2022 13:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 28,50; 59,2; 0,313
02.06.2022 13:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 29,00; 58,8; 0,313
02.06.2022 13:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 29,50; 58,4; 0,313
02.06.2022 13:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 29,90; 58,4; 0,313
02.06.2022 14:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 30,30; 58,4; 0,313
02.06.2022 14:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 30,60; 58,4; 0,313
02.06.2022 14:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 31,10; 58,0; 0,313
02.06.2022 14:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 31,10; 58,6; 0,313
02.06.2022 14:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,47; 0,00; 30,80; 59,4; 0,313
02.06.2022 14:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 30,20; 60,2; 0,313
02.06.2022 15:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 30,20; 60,2; 0,313
02.06.2022 15:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 29,50; 61,0; 0,313
02.06.2022 15:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,41; 0,00; 29,10; 61,2; 0,313
02.06.2022 15:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 29,10; 60,9; 0,313
02.06.2022 15:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 29,40; 60,0; 0,313
02.06.2022 15:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 30,10; 58,9; 0,313
02.06.2022 16:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 30,60; 58,6; 0,313
02.06.2022 16:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,43; 0,00; 30,70; 58,6; 0,313
02.06.2022 16:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 30,90; 58,7; 0,313
02.06.2022 16:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 31,00; 58,8; 0,313
02.06.2022 16:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 30,60; 59,4; 0,313
02.06.2022 16:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 30,30; 59,9; 0,313
02.06.2022 17:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,47; 0,00; 30,30; 59,8; 0,313
02.06.2022 17:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 30,10; 59,9; 0,313
02.06.2022 17:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 29,40; 60,8; 0,313
02.06.2022 17:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 29,10; 60,9; 0,313
02.06.2022 17:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 29,20; 60,4; 0,313
02.06.2022 17:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 29,20; 60,1; 0,313
02.06.2022 18:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 29,10; 60,1; 0,313
02.06.2022 18:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 28,90; 60,2; 0,313
02.06.2022 18:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 28,70; 60,3; 0,313
02.06.2022 18:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 28,30; 60,6; 0,313
02.06.2022 18:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 27,80; 61,1; 0,313
02.06.2022 18:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 27,10; 61,7; 0,313
02.06.2022 19:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 26,40; 62,2; 0,313
02.06.2022 19:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 25,60; 62,7; 0,313
02.06.2022 19:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 24,70; 63,2; 0,313
02.06.2022 19:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 23,80; 63,5; 0,313
02.06.2022 19:40:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,46; 0,00; 23,10; 63,6; 0,313
02.06.2022 19:50:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,47; 0,00; 22,50; 63,6; 0,313
02.06.2022 20:00:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 22,00; 63,5; 0,313
02.06.2022 20:10:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 21,40; 63,6; 0,313
02.06.2022 20:20:00;  ; 0,0; 0,0; 0,0; 1,0; 3,68; 98; 13,44; 0,00; 20,90; 63,5; 0,313
02.06.2022 20:30:00;  ; 0,0; 0,0; 0,0; 1,0; 3,69; 98; 13,46; 0,00; 20,40; 63,5; 0,313
02.06.2022 20:40:00;  ; 0,0; 0,0; 0,0; 0,6; 3,69; 98; 13,46; 0,00; 19,90; 63,5; 0,313
02.06.2022 20:50:00;  ; 0,0; 0,0; 0,0; 0,5; 3,69; 98; 13,46; 0,00; 19,40; 63,5; 0,313
02.06.2022 21:00:00;  ; 0,0; 0,0; 0,0; 0,4; 3,69; 98; 13,44; 0,00; 18,90; 63,5; 0,313
02.06.2022 21:10:00;  ; 0,0; 0,0; 0,0; 0,4; 3,69; 98; 13,44; 0,00; 18,40; 63,6; 0,313
02.06.2022 21:20:00;  ; 0,0; 0,0; 0,0; 0,3; 3,69; 98; 13,43; 0,00; 18,00; 63,5; 0,313
02.06.2022 21:30:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,41; 0,00; 17,60; 63,5; 0,313
02.06.2022 21:40:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,46; 0,00; 17,30; 63,3; 0,313
02.06.2022 21:50:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,46; 0,00; 17,10; 63,0; 0,313
02.06.2022 22:00:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,43; 0,00; 16,90; 62,9; 0,313
02.06.2022 22:10:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,44; 0,00; 16,70; 62,7; 0,313
02.06.2022 22:20:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,44; 0,00; 16,60; 62,6; 0,313
02.06.2022 22:30:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,44; 0,00; 16,30; 62,6; 0,313
02.06.2022 22:40:00;  ; 0,0; 0,0; 0,0; 0,2; 3,69; 98; 13,43; 0,00; 16,10; 62,6; 0,313
02.06.2022 22:50:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,43; 0,00; 15,90; 62,6; 0,313
02.06.2022 23:00:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,41; 0,00; 15,70; 62,6; 0,313
02.06.2022 23:10:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,44; 0,00; 15,40; 62,6; 0,313
02.06.2022 23:20:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,44; 0,00; 15,20; 62,5; 0,313
02.06.2022 23:30:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,41; 0,00; 15,00; 62,5; 0,313
02.06.2022 23:40:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,43; 0,00; 14,80; 62,5; 0,313
02.06.2022 23:50:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,46; 0,00; 14,60; 62,4; 0,313
03.06.2022 00:00:00; 0,0; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,41; 0,00; 14,50; 62,4; 0,313
03.06.2022 00:10:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,44; 0,00; 14,30; 62,4; 0,313
03.06.2022 00:20:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,41; 0,00; 14,00; 62,4; 0,313
03.06.2022 00:30:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,43; 0,00; 13,80; 62,4; 0,313
03.06.2022 00:40:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,43; 0,00; 13,60; 62,4; 0,313
03.06.2022 00:50:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,44; 0,00; 13,40; 62,4; 0,313
03.06.2022 01:00:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,41; 0,00; 13,20; 62,4; 0,313
03.06.2022 01:10:00;  ; 0,0; 0,0; 0,0; 0,1; 3,69; 98; 13,43; 0,00; 13,00; 62,3; 0,313
