26.01.2021 07:52:00;2.79900
26.01.2021 08:20:00;2.38400
26.01.2021 08:22:00;2.49500
26.01.2021 08:24:00;2.49400
26.01.2021 08:26:00;2.49500
26.01.2021 08:28:00;2.49700
26.01.2021 08:30:00;2.54200
26.01.2021 08:32:00;1.64500
26.01.2021 08:34:00;2.25600
26.01.2021 08:40:00;2.53800
26.01.2021 08:42:00;2.62600
26.01.2021 08:44:00;2.86100
26.01.2021 08:46:00;2.83000
26.01.2021 08:48:00;2.78100
26.01.2021 08:50:00;2.78300
26.01.2021 08:52:00;2.79700
26.01.2021 08:54:00;2.78200
26.01.2021 08:56:00;2.82000
26.01.2021 08:58:00;1.74300
26.01.2021 09:00:00;2.34000
26.01.2021 09:02:00;2.33400
26.01.2021 09:04:00;2.31600
26.01.2021 09:06:00;2.31600
26.01.2021 09:08:00;2.31800
26.01.2021 09:10:00;2.32700
26.01.2021 09:12:00;2.31200
26.01.2021 09:14:00;2.32200
26.01.2021 09:20:00;0.28500
26.01.2021 09:22:00;0.35500
26.01.2021 09:24:00;0.35500
26.01.2021 09:26:00;0.35500
26.01.2021 09:28:00;0.35400
26.01.2021 09:30:00;0.10500
26.01.2021 09:32:00;0.10400
26.01.2021 09:40:00;0.10500
26.01.2021 09:42:00;0.10300
26.01.2021 09:44:00;0.11300
26.01.2021 09:46:00;0.11700
26.01.2021 09:48:00;0.11300
26.01.2021 09:50:00;0.11900
26.01.2021 09:54:00;0.12500
26.01.2021 09:56:00;0.12200
26.01.2021 09:58:00;0.12200
26.01.2021 10:00:00;0.11700
26.01.2021 10:02:00;0.12000
26.01.2021 10:04:00;0.10700
26.01.2021 10:06:00;0.11200
26.01.2021 10:08:00;0.11300
26.01.2021 10:10:00;0.10400
26.01.2021 10:12:00;0.11200
26.01.2021 10:14:00;0.11300
26.01.2021 10:16:00;0.11400
26.01.2021 10:18:00;0.10800
26.01.2021 10:20:00;0.10400
26.01.2021 10:22:00;0.10300
26.01.2021 10:24:00;0.10500
26.01.2021 10:26:00;0.10500
26.01.2021 10:28:00;0.10900
26.01.2021 10:30:00;0.10400
26.01.2021 10:32:00;0.10600
26.01.2021 10:34:00;0.11300
26.01.2021 10:36:00;0.11000
26.01.2021 10:38:00;0.10700
26.01.2021 10:40:00;0.10700
26.01.2021 10:42:00;0.10700
26.01.2021 10:44:00;0.11000
26.01.2021 10:46:00;0.11000
26.01.2021 10:48:00;0.11000
26.01.2021 10:50:00;0.10600
26.01.2021 10:52:00;0.10100
26.01.2021 10:54:00;0.10800
26.01.2021 10:56:00;0.10700
26.01.2021 10:58:00;0.10600
26.01.2021 11:00:00;0.10900
26.01.2021 11:02:00;0.10200
26.01.2021 11:04:00;0.10400
26.01.2021 11:06:00;0.10700
26.01.2021 11:08:00;0.10500
26.01.2021 11:10:00;0.10900
26.01.2021 11:12:00;0.10600
26.01.2021 11:14:00;0.10700
26.01.2021 11:16:00;0.10500
26.01.2021 11:18:00;0.10200
26.01.2021 11:20:00;0.10600
26.01.2021 11:22:00;0.10700
26.01.2021 11:24:00;0.10400
26.01.2021 11:26:00;0.10400
26.01.2021 11:28:00;0.10500
26.01.2021 11:30:00;0.10600
26.01.2021 11:32:00;0.10500
26.01.2021 11:34:00;0.10200
26.01.2021 11:36:00;0.10700
26.01.2021 11:38:00;0.10200
26.01.2021 11:40:00;0.09200
26.01.2021 11:42:00;0.10400
26.01.2021 11:44:00;0.10100
26.01.2021 11:46:00;0.10300
26.01.2021 11:48:00;0.10400
26.01.2021 11:50:00;0.10400
26.01.2021 11:52:00;0.09800
26.01.2021 11:54:00;0.10800
26.01.2021 11:56:00;0.10800
26.01.2021 11:58:00;0.10100
26.01.2021 12:00:00;0.10200
26.01.2021 12:02:00;0.10000
26.01.2021 12:04:00;0.10500
26.01.2021 12:06:00;0.10500
26.01.2021 12:08:00;0.10400
26.01.2021 12:10:00;0.10300
26.01.2021 12:12:00;0.10100
26.01.2021 12:14:00;0.10200
26.01.2021 12:16:00;0.10500
26.01.2021 12:18:00;0.10300
26.01.2021 12:20:00;0.10000
26.01.2021 12:22:00;0.10200
26.01.2021 12:24:00;0.09500
26.01.2021 12:26:00;0.10100
26.01.2021 12:28:00;0.09400
26.01.2021 12:30:00;0.09700
26.01.2021 12:32:00;0.10200
26.01.2021 12:34:00;0.10100
26.01.2021 12:36:00;0.09800
26.01.2021 12:38:00;0.10000
26.01.2021 12:40:00;0.09500
26.01.2021 12:42:00;0.10000
26.01.2021 12:44:00;0.10100
26.01.2021 12:46:00;0.10300
26.01.2021 12:48:00;0.09500
26.01.2021 12:50:00;0.10000
26.01.2021 12:52:00;0.09700
26.01.2021 12:54:00;0.10300
26.01.2021 12:56:00;0.10500
26.01.2021 12:58:00;0.10300
26.01.2021 13:00:00;0.10100
26.01.2021 13:02:00;0.10100
26.01.2021 13:04:00;0.10000
26.01.2021 13:06:00;0.10200
26.01.2021 13:08:00;0.09900
26.01.2021 13:10:00;0.10300
26.01.2021 13:12:00;0.10400
26.01.2021 13:14:00;0.10200
26.01.2021 13:16:00;0.10500
26.01.2021 13:18:00;0.10500
26.01.2021 13:20:00;0.10600
26.01.2021 13:22:00;0.10600
26.01.2021 13:24:00;0.10100
26.01.2021 13:26:00;0.10600
26.01.2021 13:28:00;0.10700
26.01.2021 13:30:00;0.11100
26.01.2021 13:32:00;0.10100
26.01.2021 13:34:00;0.10400
26.01.2021 13:36:00;0.10800
26.01.2021 13:38:00;0.10900
26.01.2021 13:40:00;0.10600
26.01.2021 13:42:00;0.09900
26.01.2021 13:44:00;0.10400
26.01.2021 13:46:00;0.10100
26.01.2021 13:48:00;0.09700
26.01.2021 13:50:00;0.10300
26.01.2021 13:52:00;0.09800
26.01.2021 13:54:00;0.09900
26.01.2021 13:56:00;0.10100
26.01.2021 13:58:00;0.10500
26.01.2021 14:00:00;0.10500
26.01.2021 14:02:00;0.10100
26.01.2021 14:04:00;0.10000
26.01.2021 14:06:00;0.10300
26.01.2021 14:08:00;0.10300
26.01.2021 14:10:00;0.09700
26.01.2021 14:12:00;0.10400
26.01.2021 14:14:00;0.10400
26.01.2021 14:16:00;0.09700
26.01.2021 14:18:00;0.09900
26.01.2021 14:20:00;0.09500
26.01.2021 14:22:00;0.09200
26.01.2021 14:24:00;0.10400
26.01.2021 14:26:00;0.10200
26.01.2021 14:28:00;0.10100
26.01.2021 14:30:00;0.10300
26.01.2021 14:32:00;0.10100
26.01.2021 14:34:00;0.10200
26.01.2021 14:36:00;0.10400
26.01.2021 14:38:00;0.10300
26.01.2021 14:40:00;0.10400
26.01.2021 14:42:00;0.10000
26.01.2021 14:44:00;0.10500
26.01.2021 14:46:00;0.11200
26.01.2021 14:48:00;0.10300
26.01.2021 14:50:00;0.10100
26.01.2021 14:52:00;0.11400
26.01.2021 14:54:00;0.10900
26.01.2021 14:56:00;0.10800
26.01.2021 14:58:00;0.10200
26.01.2021 15:00:00;0.09900
26.01.2021 15:02:00;0.10000
26.01.2021 15:04:00;0.10500
26.01.2021 15:06:00;0.10700
26.01.2021 15:08:00;0.10700
26.01.2021 15:10:00;0.10600
26.01.2021 15:12:00;0.10100
26.01.2021 15:14:00;0.09900
26.01.2021 15:16:00;0.09800
26.01.2021 15:18:00;0.10200
26.01.2021 15:20:00;0.10300
26.01.2021 15:22:00;0.10200
26.01.2021 15:24:00;0.11000
26.01.2021 15:26:00;0.11000
26.01.2021 15:28:00;0.10900
26.01.2021 15:30:00;0.10500
26.01.2021 15:32:00;0.10300
26.01.2021 15:34:00;0.09800
26.01.2021 15:36:00;0.10600
26.01.2021 15:38:00;0.09900
26.01.2021 15:40:00;0.10800
26.01.2021 15:42:00;0.10300
26.01.2021 15:44:00;0.10900
26.01.2021 15:46:00;0.10200
26.01.2021 15:48:00;0.10700
26.01.2021 15:50:00;0.10700
26.01.2021 15:52:00;0.09900
26.01.2021 15:54:00;0.10800
26.01.2021 15:56:00;0.10900
26.01.2021 15:58:00;0.11000
26.01.2021 16:00:00;0.10700
26.01.2021 16:02:00;0.10400
26.01.2021 16:04:00;0.11000
26.01.2021 16:06:00;0.10500
26.01.2021 16:08:00;0.10600
26.01.2021 16:10:00;0.10900
26.01.2021 16:12:00;0.10500
26.01.2021 16:14:00;0.10800
26.01.2021 16:16:00;0.10200
26.01.2021 16:18:00;0.10800
26.01.2021 16:20:00;0.10600
26.01.2021 16:22:00;0.10600
26.01.2021 16:24:00;0.10700
26.01.2021 16:26:00;0.10200
26.01.2021 16:28:00;0.10400
26.01.2021 16:30:00;0.10400
26.01.2021 16:32:00;0.10600
26.01.2021 16:34:00;0.10300
26.01.2021 16:36:00;0.10100
26.01.2021 16:38:00;0.10800
26.01.2021 16:40:00;0.10400
26.01.2021 16:42:00;0.11300
26.01.2021 16:44:00;0.10900
26.01.2021 16:46:00;0.11400
26.01.2021 16:48:00;0.11000
26.01.2021 16:50:00;0.11100
26.01.2021 16:52:00;0.11000
26.01.2021 16:54:00;0.11400
26.01.2021 16:56:00;0.10200
26.01.2021 16:58:00;0.10600
26.01.2021 17:00:00;0.12000
26.01.2021 17:02:00;0.11700
26.01.2021 17:04:00;0.12000
26.01.2021 17:06:00;0.11300
26.01.2021 17:08:00;0.11500
26.01.2021 17:10:00;0.11200
26.01.2021 17:12:00;0.12000
26.01.2021 17:14:00;0.10800
26.01.2021 17:16:00;0.10400
26.01.2021 17:18:00;0.10700
26.01.2021 17:20:00;0.11000
26.01.2021 17:22:00;0.11100
26.01.2021 17:24:00;0.11500
26.01.2021 17:26:00;0.10500
26.01.2021 17:28:00;0.11200
26.01.2021 17:30:00;0.11500
26.01.2021 17:32:00;0.11400
26.01.2021 17:34:00;0.11000
26.01.2021 17:36:00;0.11000
26.01.2021 17:38:00;0.11100
26.01.2021 17:40:00;0.10700
26.01.2021 17:42:00;0.10400
26.01.2021 17:44:00;0.11100
26.01.2021 17:46:00;0.10200
26.01.2021 17:48:00;0.11000
26.01.2021 17:50:00;0.11300
26.01.2021 17:52:00;0.11000
26.01.2021 17:54:00;0.11100
26.01.2021 17:56:00;0.11500
26.01.2021 17:58:00;0.10600
26.01.2021 18:00:00;0.11300
26.01.2021 18:02:00;0.11000
26.01.2021 18:04:00;0.10700
26.01.2021 18:06:00;0.10800
26.01.2021 18:08:00;0.11300
26.01.2021 18:10:00;0.11600
26.01.2021 18:12:00;0.11400
26.01.2021 18:14:00;0.10700
26.01.2021 18:16:00;0.11000
26.01.2021 18:18:00;0.11400
26.01.2021 18:20:00;0.11600
26.01.2021 18:22:00;0.11100
26.01.2021 18:24:00;0.11400
26.01.2021 18:26:00;0.11200
26.01.2021 18:28:00;0.11000
26.01.2021 18:30:00;0.11700
26.01.2021 18:32:00;0.12000
26.01.2021 18:34:00;0.11100
26.01.2021 18:36:00;0.10900
26.01.2021 18:38:00;0.11100
26.01.2021 18:40:00;0.11400
26.01.2021 18:42:00;0.10200
26.01.2021 18:44:00;0.11100
26.01.2021 18:46:00;0.11200
26.01.2021 18:48:00;0.11100
26.01.2021 18:50:00;0.10500
26.01.2021 18:52:00;0.11400
26.01.2021 18:54:00;0.11000
26.01.2021 18:56:00;0.11600
26.01.2021 18:58:00;0.11400
26.01.2021 19:00:00;0.11100
26.01.2021 19:02:00;0.10600
26.01.2021 19:04:00;0.10700
26.01.2021 19:06:00;0.10400
26.01.2021 19:08:00;0.10200
26.01.2021 19:10:00;0.10200
26.01.2021 19:12:00;0.10000
26.01.2021 19:14:00;0.11000
26.01.2021 19:16:00;0.11000
26.01.2021 19:18:00;0.11200
26.01.2021 19:20:00;0.10500
26.01.2021 19:22:00;0.11300
26.01.2021 19:24:00;0.10600
26.01.2021 19:26:00;0.10600
26.01.2021 19:28:00;0.10700
26.01.2021 19:30:00;0.11400
26.01.2021 19:32:00;0.10900
26.01.2021 19:34:00;0.11000
26.01.2021 19:36:00;0.10900
26.01.2021 19:38:00;0.10600
26.01.2021 19:40:00;0.11300
26.01.2021 19:42:00;0.10200
26.01.2021 19:44:00;0.11000
26.01.2021 19:46:00;0.10600
26.01.2021 19:48:00;0.10400
26.01.2021 19:50:00;0.10400
26.01.2021 19:52:00;0.11500
26.01.2021 19:54:00;0.11100
26.01.2021 19:56:00;0.10900
26.01.2021 19:58:00;0.11100
26.01.2021 20:00:00;0.10300
26.01.2021 20:02:00;0.10200
26.01.2021 20:04:00;0.10600
26.01.2021 20:06:00;0.10600
26.01.2021 20:08:00;0.10000
26.01.2021 20:10:00;0.10400
26.01.2021 20:12:00;0.10700
26.01.2021 20:14:00;0.10300
26.01.2021 20:16:00;0.10800
26.01.2021 20:18:00;0.10300
26.01.2021 20:20:00;0.10900
26.01.2021 20:22:00;0.10100
26.01.2021 20:24:00;0.10500
26.01.2021 20:26:00;0.11000
26.01.2021 20:28:00;0.10700
26.01.2021 20:30:00;0.11400
26.01.2021 20:32:00;0.10100
26.01.2021 20:34:00;0.10800
26.01.2021 20:36:00;0.11000
26.01.2021 20:38:00;0.10900
26.01.2021 20:40:00;0.10900
26.01.2021 20:42:00;0.11000
26.01.2021 20:44:00;0.10600
26.01.2021 20:46:00;0.10400
26.01.2021 20:48:00;0.10800
26.01.2021 20:50:00;0.10200
26.01.2021 20:52:00;0.10400
26.01.2021 20:54:00;0.10500
26.01.2021 20:56:00;0.10800
26.01.2021 20:58:00;0.11100
26.01.2021 21:00:00;0.10200
26.01.2021 21:02:00;0.10500
26.01.2021 21:04:00;0.10600
26.01.2021 21:06:00;0.10600
26.01.2021 21:08:00;0.10500
26.01.2021 21:10:00;0.10300
26.01.2021 21:12:00;0.10400
26.01.2021 21:14:00;0.09900
26.01.2021 21:16:00;0.10200
26.01.2021 21:18:00;0.10300
26.01.2021 21:20:00;0.09900
26.01.2021 21:22:00;0.10500
26.01.2021 21:24:00;0.10100
26.01.2021 21:26:00;0.10200
26.01.2021 21:28:00;0.10900
26.01.2021 21:30:00;0.10600
26.01.2021 21:32:00;0.09900
26.01.2021 21:34:00;0.10800
26.01.2021 21:36:00;0.10400
26.01.2021 21:38:00;0.09800
26.01.2021 21:40:00;0.10500
26.01.2021 21:42:00;0.10500
26.01.2021 21:44:00;0.10700
26.01.2021 21:46:00;0.11100
26.01.2021 21:48:00;0.10100
26.01.2021 21:50:00;0.10400
26.01.2021 21:52:00;0.09500
26.01.2021 21:54:00;0.09800
26.01.2021 21:56:00;0.09700
26.01.2021 21:58:00;0.09700
26.01.2021 22:00:00;0.09700
26.01.2021 22:02:00;0.10000
26.01.2021 22:04:00;0.09600
26.01.2021 22:06:00;0.09300
26.01.2021 22:08:00;0.10100
26.01.2021 22:10:00;0.09900
26.01.2021 22:12:00;0.10500
26.01.2021 22:14:00;0.09700
26.01.2021 22:16:00;0.10200
26.01.2021 22:18:00;0.09500
26.01.2021 22:20:00;0.09900
26.01.2021 22:22:00;0.09300
26.01.2021 22:24:00;0.09900
26.01.2021 22:26:00;0.09400
26.01.2021 22:28:00;0.09900
26.01.2021 22:30:00;0.10100
26.01.2021 22:32:00;0.10600
26.01.2021 22:34:00;0.10000
26.01.2021 22:36:00;0.09900
26.01.2021 22:38:00;0.09400
26.01.2021 22:40:00;0.09600
26.01.2021 22:42:00;0.09900
26.01.2021 22:44:00;0.09900
26.01.2021 22:46:00;0.09600
26.01.2021 22:48:00;0.09200
26.01.2021 22:50:00;0.09200
26.01.2021 22:52:00;0.08900
26.01.2021 22:54:00;0.09000
26.01.2021 22:56:00;0.08700
26.01.2021 22:58:00;0.09000
26.01.2021 23:00:00;0.09000
26.01.2021 23:02:00;0.08400
26.01.2021 23:04:00;0.08400
26.01.2021 23:06:00;0.08400
26.01.2021 23:08:00;0.08300
26.01.2021 23:10:00;0.08700
26.01.2021 23:12:00;0.08900
26.01.2021 23:14:00;0.09000
26.01.2021 23:16:00;0.08500
26.01.2021 23:18:00;0.09000
26.01.2021 23:20:00;0.08800
26.01.2021 23:22:00;0.09100
26.01.2021 23:24:00;0.08800
26.01.2021 23:26:00;0.09300
26.01.2021 23:28:00;0.09200
26.01.2021 23:30:00;0.08900
26.01.2021 23:32:00;0.08500
26.01.2021 23:34:00;0.08500
26.01.2021 23:36:00;0.08400
26.01.2021 23:38:00;0.08300
26.01.2021 23:40:00;0.08700
26.01.2021 23:42:00;0.08500
26.01.2021 23:44:00;0.08800
26.01.2021 23:46:00;0.08700
26.01.2021 23:48:00;0.08300
26.01.2021 23:50:00;0.08800
26.01.2021 23:52:00;0.08000
26.01.2021 23:54:00;0.08400
26.01.2021 23:56:00;0.08500
26.01.2021 23:58:00;0.08100
27.01.2021 00:00:00;0.08600
27.01.2021 00:02:00;0.08400
27.01.2021 00:04:00;0.08000
27.01.2021 00:06:00;0.08400
27.01.2021 00:08:00;0.08500
27.01.2021 00:10:00;0.08100
27.01.2021 00:12:00;0.08200
27.01.2021 00:14:00;0.08100
27.01.2021 00:16:00;0.07900
27.01.2021 00:18:00;0.08300
27.01.2021 00:20:00;0.08300
27.01.2021 00:22:00;0.08500
27.01.2021 00:24:00;0.08100
27.01.2021 00:26:00;0.08700
27.01.2021 00:28:00;0.08600
27.01.2021 00:30:00;0.08900
27.01.2021 00:32:00;0.08200
27.01.2021 00:34:00;0.09200
27.01.2021 00:36:00;0.08300
27.01.2021 00:38:00;0.08200
27.01.2021 00:40:00;0.08000
27.01.2021 00:42:00;0.08900
27.01.2021 00:44:00;0.08200
27.01.2021 00:46:00;0.08100
27.01.2021 00:48:00;0.08900
27.01.2021 00:50:00;0.08300
27.01.2021 00:52:00;0.08100
27.01.2021 00:54:00;0.08200
27.01.2021 00:56:00;0.08100
27.01.2021 00:58:00;0.08500
27.01.2021 01:00:00;0.08400
27.01.2021 01:02:00;0.08000
27.01.2021 01:04:00;0.08100
27.01.2021 01:06:00;0.08100
27.01.2021 01:08:00;0.07900
27.01.2021 01:10:00;0.07900
27.01.2021 01:12:00;0.07700
27.01.2021 01:14:00;0.08000
27.01.2021 01:16:00;0.08000
27.01.2021 01:18:00;0.08200
27.01.2021 01:20:00;0.08200
27.01.2021 01:22:00;0.08000
27.01.2021 01:24:00;0.08200
27.01.2021 01:26:00;0.07900
27.01.2021 01:28:00;0.08400
27.01.2021 01:30:00;0.08300
27.01.2021 01:32:00;0.07900
27.01.2021 01:34:00;0.08200
27.01.2021 01:36:00;0.08200
27.01.2021 01:38:00;0.08000
27.01.2021 01:40:00;0.08200
27.01.2021 01:42:00;0.08400
27.01.2021 01:44:00;0.08100
27.01.2021 01:46:00;0.08000
27.01.2021 01:48:00;0.08300
27.01.2021 01:50:00;0.08000
27.01.2021 01:52:00;0.08200
27.01.2021 01:54:00;0.08100
27.01.2021 01:56:00;0.07700
27.01.2021 01:58:00;0.08000
27.01.2021 02:00:00;0.08100
27.01.2021 02:02:00;0.08300
27.01.2021 02:04:00;0.08300
27.01.2021 02:06:00;0.08400
27.01.2021 02:08:00;0.08000
27.01.2021 02:10:00;0.07500
27.01.2021 02:12:00;0.08000
27.01.2021 02:14:00;0.08800
27.01.2021 02:16:00;0.07900
27.01.2021 02:18:00;0.07900
27.01.2021 02:20:00;0.08500
27.01.2021 02:22:00;0.08000
27.01.2021 02:24:00;0.08200
27.01.2021 02:26:00;0.07800
27.01.2021 02:28:00;0.08000
27.01.2021 02:30:00;0.08300
27.01.2021 02:32:00;0.08100
27.01.2021 02:34:00;0.08000
27.01.2021 02:36:00;0.07900
27.01.2021 02:38:00;0.08200
27.01.2021 02:40:00;0.08500
27.01.2021 02:42:00;0.08300
27.01.2021 02:44:00;0.08300
27.01.2021 02:46:00;0.08400
27.01.2021 02:48:00;0.08400
27.01.2021 02:50:00;0.08800
27.01.2021 02:52:00;0.08000
27.01.2021 02:54:00;0.07900
27.01.2021 02:56:00;0.08100
27.01.2021 02:58:00;0.08500
27.01.2021 03:00:00;0.08500
27.01.2021 03:02:00;0.08100
